id,name,created_at
1000,Mandatory Fun,2021-09-01 02:55:59
1001,Aeros,2021-09-01 08:07:17
1002,Rocketmen,2021-09-01 09:21:45
1003,Bad to The Bone,2021-09-01 12:27:09
1004,Yankees,2021-09-01 15:55:26
1005,Home Runners,2021-09-01 16:46:42
1006,Terminators,2021-09-01 17:46:05
1007,Fireflies,2021-09-01 18:03:34
1008,Greyhounds,2021-09-01 20:10:31
1009,Polar Bears,2021-09-02 01:46:12
1010,Chosen Ones,2021-09-02 02:29:07
1011,Bucks,2021-09-02 17:45:31
1012,Patriots,2021-09-02 17:49:36
1013,Cobras,2021-09-02 20:03:35
1014,Squad,2021-09-02 21:00:15
1015,Lethal Weapons,2021-09-02 21:38:03
1016,Dragons,2021-09-02 22:38:21
1017,Saints,2021-09-02 23:50:18
1018,Bombers,2021-09-03 03:08:40
1019,Straight Shooters,2021-09-03 04:45:50
1020,Rivermen,2021-09-03 07:36:48
1021,Trail Blazers,2021-09-03 08:34:58
1022,Wizards,2021-09-03 08:38:18
1023,Collision Course,2021-09-03 08:40:35
1024,MI6,2021-09-03 11:39:50
1025,Piranhas,2021-09-03 12:03:51
1026,White Sox,2021-09-03 12:49:23
1027,Judges,2021-09-03 14:12:55
1028,Alliance,2021-09-03 14:22:29
1029,Texans,2021-09-03 15:25:49
1030,Whales,2021-09-03 17:21:40
1031,Justice Bringers,2021-09-03 21:42:55
1032,Afternoon Delight,2021-09-04 00:14:33
1033,Legacy,2021-09-04 00:44:54
1034,Mediocrity At Its Best,2021-09-04 02:21:27
1035,Marauders,2021-09-04 03:48:44
1036,Zombies,2021-09-04 05:35:35
1037,Waiting For Naptime,2021-09-04 06:15:55
1038,Falcon IT,2021-09-04 10:16:05
1039,Maple Leafs,2021-09-04 13:36:27
1040,Samurais,2021-09-04 14:16:57
1041,Gamecocks,2021-09-04 15:12:11
1042,Super Humans,2021-09-04 15:13:12
1043,Blaze,2021-09-04 15:50:51
1044,Freaks,2021-09-04 17:58:26
1045,War Eagles,2021-09-04 20:31:01
1046,Destroyers,2021-09-04 21:53:17
1047,Reds,2021-09-05 00:30:37
1048,Fire,2021-09-05 08:27:29
1049,Hawkeyes,2021-09-05 11:47:14
1050,Annihilators,2021-09-05 11:56:09
1051,Strangers,2021-09-05 14:04:31
1052,Flight Crew,2021-09-05 14:58:27
1053,Independence,2021-09-05 19:29:02
1054,Lords,2021-09-05 20:43:31
1055,River Hounds,2021-09-05 21:02:57
1056,Bulletproof,2021-09-05 23:39:54
1057,Saboteurs,2021-09-06 00:00:59
1058,Power,2021-09-06 00:06:40
1059,Killer Whales,2021-09-06 00:14:39
1060,Lost Boys,2021-09-06 03:07:51
1061,Vultures,2021-09-06 09:01:25
1062,Best of the Best,2021-09-06 13:05:08
1063,High Rollers,2021-09-06 14:48:25
1064,Unknowns,2021-09-06 18:56:05
1065,Brewers,2021-09-06 19:46:45
1066,Empire,2021-09-07 03:23:52
1067,Bearcats,2021-09-07 03:41:47
1068,Wolf Pack,2021-09-07 04:52:15
1069,Collective,2021-09-07 09:41:56
1070,Insurgents,2021-09-07 12:42:30
1071,Rakes by Leif,2021-09-07 14:47:04
1072,Incredibles,2021-09-07 19:04:31
1073,Drones,2021-09-07 21:39:14
1074,Trouble Makers,2021-09-07 23:24:40
1075,Godfathers,2021-09-08 00:01:19
1076,Wasted Potential,2021-09-08 01:58:24
1077,Black Panthers,2021-09-08 02:33:46
1078,Icons,2021-09-08 03:16:16
1079,Firm,2021-09-08 07:01:14
1080,Royals,2021-09-08 07:56:18
1081,Chaos,2021-09-08 08:57:56
1082,Avengers,2021-09-08 09:23:45
1083,Creative Team Name,2021-09-08 10:19:32
1084,Mets,2021-09-08 12:16:17
1085,50 Shades of Age,2021-09-08 15:33:28
1086,Crafty Crew,2021-09-08 17:25:10
1087,Statesmen,2021-09-08 17:50:51
1088,Mean Machine,2021-09-08 19:03:37
1089,Players,2021-09-08 19:48:00
1090,Rough Necks,2021-09-09 02:16:35
1091,Tater Tots,2021-09-09 02:59:09
1092,Storm Chasers,2021-09-09 04:13:18
1093,Mercenaries,2021-09-09 05:25:44
1094,Blitz,2021-09-09 06:47:56
1095,Presidents,2021-09-09 07:35:28
1096,Champions,2021-09-09 07:38:55
1097,Marines,2021-09-09 08:52:37
1098,Padres,2021-09-09 09:01:26
1099,Tigers,2021-09-09 09:35:08
1100,Browns,2021-09-09 13:21:35
1101,Marlins,2021-09-09 13:53:18
1102,Minimum Wagers,2021-09-09 16:02:56
1103,Meteors,2021-09-09 16:37:30
1104,Diplomats,2021-09-09 20:18:53
1105,Flying Monkeys,2021-09-09 22:22:40
1106,Purple Monkeys,2021-09-10 00:49:36
1107,49ers,2021-09-10 04:26:03
1108,Herons,2021-09-10 05:48:14
1109,Showrunners,2021-09-10 06:32:22
1110,Fighting Irish,2021-09-10 06:56:37
1111,Shakedown,2021-09-10 07:11:15
1112,Sledgehammers,2021-09-10 07:46:29
1113,KPS,2021-09-10 10:34:38
1114,Hoosiers,2021-09-10 12:32:06
1115,Red Raiders,2021-09-10 15:41:12
1116,Vigilantes,2021-09-10 15:56:51
1117,Generation X,2021-09-11 03:48:47
1118,Kids R Us,2021-09-11 05:33:02
1119,Rockies,2021-09-11 06:08:27
1120,Packers,2021-09-11 07:28:42
1121,Ice Wall,2021-09-11 15:01:54
1122,Islanders,2021-09-11 15:30:35
1123,Wild Things,2021-09-11 17:59:53
1124,Raiders,2021-09-11 19:00:03
1125,Shooting Stars,2021-09-11 23:16:18
1126,Longhorns,2021-09-11 23:30:48
1127,Showboats,2021-09-12 00:43:14
1128,Thunderbirds,2021-09-12 10:44:13
1129,Coyotes,2021-09-12 13:56:36
1130,Foundation,2021-09-12 13:57:42
1131,Jayhawks,2021-09-12 14:26:04
1132,Emu Defense Training,2021-09-12 14:44:53
1133,Rebels,2021-09-12 17:43:46
1134,No Mercy,2021-09-12 18:48:17
1135,Bears,2021-09-12 19:51:31
1136,Blue Jackets,2021-09-12 23:56:12
1137,Fire Starters,2021-09-13 00:00:05
1138,No Fear,2021-09-13 01:48:55
1139,Mud Dogs,2021-09-13 04:18:39
1140,"No Pain, No Gain",2021-09-13 11:00:50
1141,Red Rapids,2021-09-13 15:28:56
1142,Rampage,2021-09-13 17:18:44
1143,Savage and Average,2021-09-13 18:33:01
1144,Amigos,2021-09-13 19:30:04
1145,Regulators,2021-09-13 22:49:53
1146,Tribe,2021-09-13 23:14:55
1147,Union,2021-09-13 23:20:42
1148,United,2021-09-14 06:01:50
1149,Priceless,2021-09-14 12:56:15
1150,Cranky Yankees,2021-09-14 18:26:40
1151,Sugar Babies,2021-09-14 18:35:24
1152,Guardians,2021-09-14 19:33:49
1153,Aggies,2021-09-14 21:03:43
1154,Aztecs,2021-09-15 01:33:31
1155,Outlaws,2021-09-15 02:00:05
1156,Buffaloes,2021-09-15 02:32:36
1157,Strikers,2021-09-15 02:39:26
1158,Sharks,2021-09-15 04:18:16
1159,Orioles,2021-09-15 06:20:37
1160,Tomcats,2021-09-15 06:23:20
1161,Gophers,2021-09-15 09:24:32
1162,Eighties Babies,2021-09-15 13:18:35
1163,Prairie Wolves,2021-09-15 13:21:15
1164,Chaos,2021-09-15 13:37:15
1165,Rattlesnakes,2021-09-15 14:58:21
1166,Waves,2021-09-16 00:35:48
1167,Over Achievers,2021-09-16 02:22:36
1168,Jocks,2021-09-16 04:00:35
1169,Tsunamis,2021-09-16 09:36:03
1170,Darkside,2021-09-16 16:10:50
1171,Sailors,2021-09-16 17:14:57
1172,Shameless,2021-09-16 22:29:26
1173,Majors,2021-09-17 01:14:50
1174,Kingpins,2021-09-17 03:09:03
1175,Professionals,2021-09-17 04:16:17
1176,Rhinos,2021-09-17 08:25:11
1177,Timbers,2021-09-17 10:20:17
1178,Jaguars,2021-09-17 12:35:31
1179,Bane of Your Existence,2021-09-17 16:20:09
1180,Savages,2021-09-17 19:48:37
1181,Colts,2021-09-17 22:43:59
1182,Sultans,2021-09-17 23:05:15
1183,Whammers,2021-09-18 03:36:47
1184,High Flyers,2021-09-18 05:04:21
1185,Soul Takers,2021-09-18 09:42:14
1186,Asteroids,2021-09-18 13:25:50
1187,Rams,2021-09-18 14:21:22
1188,Drifters,2021-09-18 16:06:41
1189,Punishers,2021-09-18 17:24:56
1190,Phillies,2021-09-18 19:27:13
1191,Leaders,2021-09-18 19:33:03
1192,Bobcats,2021-09-18 22:45:45
1193,Around The Horn,2021-09-18 23:05:42
1194,Vipers,2021-09-19 01:12:45
1195,Head Hunters,2021-09-19 02:35:18
1196,Athletics,2021-09-19 06:07:13
1197,Couch Potatoes,2021-09-19 09:37:53
1198,Oilers,2021-09-19 11:54:33
1199,Shoguns,2021-09-19 12:04:29
1200,Rocket Launchers,2021-09-19 12:51:16
1201,Challengers,2021-09-19 17:36:52
1202,Bruins,2021-09-20 03:23:45
1203,Flash,2021-09-20 15:50:37
1204,Orediggers,2021-09-20 19:11:09
1205,Conquerors,2021-09-20 20:17:40
1206,Panthers,2021-09-20 20:49:57
1207,Pioneers,2021-09-20 22:45:49
1208,Spurs,2021-09-21 01:24:45
1209,Cavaliers,2021-09-21 03:41:45
1210,Steelers,2021-09-21 07:38:43
1211,Tar Heels,2021-09-21 17:24:32
1212,Entrepreneurs,2021-09-21 17:59:25
1213,Barbarians,2021-09-21 19:58:50
1214,Canucks,2021-09-22 08:41:30
1215,Magic,2021-09-22 10:08:31
1216,Roses,2021-09-22 12:52:13
1217,Ghost Riders,2021-09-22 17:03:24
1218,0 Percent Risk,2021-09-22 19:37:16
1219,Admirals,2021-09-22 19:38:50
1220,Bad News Bears,2021-09-22 22:01:01
1221,Super Sonics,2021-09-22 22:05:52
1222,Spacklers Vermin Control,2021-09-22 22:57:02
1223,Kickers,2021-09-23 08:16:30
1224,Squadron,2021-09-23 11:40:18
1225,Prophets,2021-09-23 16:38:46
1226,White Walkers,2021-09-23 18:36:26
1227,Sounds,2021-09-23 23:28:59
1228,Princes,2021-09-24 02:16:47
1229,Nets,2021-09-24 02:33:08
1230,Air Jafflers,2021-09-24 02:43:28
1231,Armada,2021-09-24 04:05:44
1232,Administration,2021-09-24 06:08:33
1233,Matrix,2021-09-24 09:47:19
1234,Volcanoes,2021-09-24 09:50:45
1235,Maniacs,2021-09-24 10:15:45
1236,Flyers,2021-09-24 13:33:31
1237,Raging Bulls,2021-09-24 14:39:50
1238,Only Contenders,2021-09-24 16:23:05
1239,Nationals,2021-09-24 18:08:20
1240,Brute Force,2021-09-24 18:34:21
1241,Tech Attack,2021-09-24 20:44:58
1242,Gators,2021-09-24 21:44:09
1243,Dangers,2021-09-24 23:15:15
1244,Tidal Waves,2021-09-24 23:25:16
1245,High Altitude,2021-09-25 00:26:49
1246,No Shame,2021-09-25 03:19:56
1247,High Voltage,2021-09-25 03:59:22
1248,Divide and Conquer,2021-09-25 04:23:40
1249,Bolts,2021-09-25 05:46:59
1250,Force,2021-09-25 05:51:38
1251,Generation Z,2021-09-25 06:13:32
1252,Ragin Cajuns,2021-09-25 07:56:35
1253,Moose,2021-09-25 07:59:56
1254,Cardinals,2021-09-25 09:26:40
1255,Redbirds,2021-09-25 09:32:44
1256,Monsters,2021-09-25 09:44:03
1257,The Roaring Twenties,2021-09-25 10:23:04
1258,Rip Tide,2021-09-25 10:29:00
1259,Slayers,2021-09-25 11:13:07
1260,Unlimited,2021-09-25 11:52:11
1261,Jawbreakers,2021-09-25 20:35:49
1262,Kings,2021-09-25 22:08:10
1263,Homies,2021-09-26 06:39:26
1264,Whirlwinds,2021-09-26 07:18:31
1265,Cereal Killers,2021-09-26 14:12:12
1266,Gorillas,2021-09-26 16:10:28
1267,Earthquakes,2021-09-26 19:46:42
1268,Cupcakes,2021-09-26 22:52:48
1269,Keep It 100,2021-09-27 04:25:43
1270,Vicious,2021-09-27 07:48:00
1271,Monarchy,2021-09-27 10:31:17
1272,Ninjas,2021-09-27 16:05:43
1273,Big Horns,2021-09-27 19:14:13
1274,Phantoms,2021-09-27 23:53:04
1275,Flight,2021-09-28 00:21:38
1276,Divas,2021-09-28 00:57:03
1277,Heat,2021-09-28 02:16:39
1278,Another Team Name,2021-09-28 02:39:20
1279,Executioners,2021-09-28 03:05:36
1280,Turtleheads,2021-09-28 04:18:55
1281,Winos,2021-09-28 05:46:13
1282,Elite,2021-09-28 15:43:16
1283,Captains,2021-09-28 16:25:57
1284,Tornadoes,2021-09-28 18:54:31
1285,Bachelors,2021-09-29 03:25:15
1286,Bisons,2021-09-29 06:21:42
1287,Chasers,2021-09-29 07:10:38
1288,Redhawks,2021-09-29 07:22:01
1289,Crunch,2021-09-29 10:18:04
1290,Travelers,2021-09-29 10:23:49
1291,Status Quo,2021-09-29 10:55:09
1292,Boomers,2021-09-29 13:31:25
1293,Tea Spillers,2021-09-29 15:57:47
1294,Captivators,2021-09-29 17:02:37
1295,Arsenal,2021-09-29 22:56:46
1296,Comets,2021-09-30 00:05:11
1297,Generals,2021-09-30 02:00:41
1298,Pacers,2021-09-30 02:51:12
1299,Mammoths,2021-09-30 03:08:56
1300,Rock Cats,2021-09-30 04:01:09
1301,Four Horsemen,2021-09-30 05:41:34
1302,Kittens,2021-09-30 06:09:52
1303,No Sympathy,2021-09-30 07:11:53
1304,Invaders,2021-09-30 07:37:32
1305,Puppet Masters,2021-09-30 08:22:06
1306,Always Hungry,2021-09-30 15:29:15
1307,Mi Llave Locksmith,2021-09-30 16:52:16
1308,Fairies,2021-09-30 19:23:54
1309,Shadows,2021-09-30 20:48:48
1310,Enforcers,2021-09-30 21:48:59
1311,Jungle Kings,2021-09-30 22:31:45
1312,Senior Developers Home,2021-10-01 08:33:09
1313,Spiders,2021-10-01 09:18:24
1314,Leopards,2021-10-01 12:02:45
1315,N0 Code,2021-10-01 12:41:40
1316,Bandits,2021-10-01 15:29:54
1317,Dream Team,2021-10-01 17:37:07
1318,Bots,2021-10-01 20:24:45
1319,Crush,2021-10-01 23:11:35
1320,Quicksilvers,2021-10-02 00:47:02
1321,Dominators,2021-10-02 02:45:36
1322,Aliens,2021-10-02 09:32:53
1323,Outliers,2021-10-02 13:14:43
1324,gm,2021-10-02 19:21:04
1325,Sea Dogs,2021-10-02 19:41:13
1326,Broncos,2021-10-02 22:07:19
1327,Clippers,2021-10-02 22:54:17
1328,Zeniths,2021-10-03 01:05:44
1329,Scrappers,2021-10-03 04:08:56
1330,Apocalypse,2021-10-03 05:13:20
1331,Curve,2021-10-03 09:55:30
1332,Swagger,2021-10-03 13:29:02
1333,Fusion,2021-10-03 14:54:21
1334,76ers,2021-10-04 00:16:55
1335,Butchers,2021-10-04 00:25:50
1336,Swag,2021-10-04 01:15:04
1337,No Rules,2021-10-04 02:30:56
1338,Rough Riders,2021-10-04 06:07:25
1339,Red Wings,2021-10-04 10:34:01
1340,Bay Bears,2021-10-04 12:15:47
1341,Wraiths,2021-10-04 14:40:29
1342,Vikings,2021-10-04 17:21:39
1343,Hawks,2021-10-04 17:45:37
1344,Griffins,2021-10-04 17:58:05
1345,Stallions,2021-10-04 20:51:06
1346,Zoo Animals,2021-10-04 22:28:42
1347,Gargoyles,2021-10-05 00:37:38
1348,Olympians,2021-10-05 00:38:04
1349,Frontline,2021-10-05 03:44:04
1350,Tritons,2021-10-05 03:44:48
1351,Heatwave,2021-10-05 04:10:52
1352,Novastars,2021-10-05 04:50:41
1353,Defenders,2021-10-05 06:12:56
1354,Rawr Media,2021-10-05 08:07:07
1355,Justice League,2021-10-05 11:46:57
1356,X Men,2021-10-05 13:27:26
1357,Unstoppable,2021-10-05 14:13:40
1358,Slam,2021-10-05 14:41:59
1359,Thunder Bolts,2021-10-05 15:52:43
1360,Twins,2021-10-05 16:42:17
1361,Predators,2021-10-05 17:48:45
1362,Oh Lordy Were Forty,2021-10-05 23:29:06
1363,Hive,2021-10-05 23:48:32
1364,Gold Rush,2021-10-06 00:35:59
1365,Jazz,2021-10-06 07:55:09
1366,One More Team Name,2021-10-06 09:06:56
1367,Unbeatable,2021-10-06 09:28:16
1368,Masons,2021-10-06 13:10:51
1369,Senators,2021-10-06 17:14:20
1370,Blackhawks,2021-10-06 17:44:38
1371,Thunder,2021-10-06 22:46:38
1372,Make Teams Great Again,2021-10-07 01:21:15
1373,Growlers,2021-10-07 09:41:19
1374,Dolphins,2021-10-07 16:57:36
1375,Minutemen,2021-10-07 20:11:27
1376,Rhythm,2021-10-07 21:04:14
1377,Wanderers,2021-10-08 02:32:25
1378,Felons,2021-10-08 04:17:47
1379,Huckleberry Antioxidants,2021-10-08 05:44:13
1380,Dothraki,2021-10-08 06:40:23
1381,Riders,2021-10-08 10:50:27
1382,Mad Men,2021-10-08 11:13:13
1383,Alphas,2021-10-08 15:27:36
1384,Warmongers,2021-10-08 17:20:45
1385,Code Red,2021-10-08 21:42:03
1386,Rays,2021-10-08 23:57:08
1387,Badasses,2021-10-09 00:10:47
1388,Flying Dutchmen,2021-10-09 02:43:03
1389,Berets,2021-10-09 06:05:51
1390,Crew,2021-10-09 06:16:28
1391,Men on a Mission,2021-10-09 12:24:28
1392,Golden Eagles,2021-10-09 14:23:19
1393,Newbies,2021-10-09 15:09:14
1394,Rapids,2021-10-09 16:29:28
1395,Quake,2021-10-09 18:18:53
1396,Pulverizers,2021-10-09 20:00:24
1397,Savage Joes,2021-10-09 20:15:44
1398,Pizza Palace,2021-10-09 21:20:03
1399,Blue Collars,2021-10-09 22:27:44
1400,Cyclones,2021-10-09 22:30:52
1401,Pirates,2021-10-09 23:46:41
1402,Astronomic,2021-10-10 03:23:48
1403,A Team,2021-10-10 05:57:47
1404,Stampede,2021-10-10 08:24:30
1405,Titans,2021-10-10 11:46:33
1406,Wolves,2021-10-10 11:47:20
1407,Timberwolves,2021-10-10 16:57:53
1408,Warlocks,2021-10-10 17:08:20
1409,Ghosts,2021-10-10 21:13:33
1410,Hooks,2021-10-10 22:07:30
1411,Noobs,2021-10-11 04:52:05
1412,Bosses,2021-10-11 05:20:58
