id,name,created_at
1413,Diamondbacks,2021-10-11 05:39:57
1414,Aces,2021-10-11 11:19:30
1415,Pistons,2021-10-11 15:51:46
1416,No Longer Stuck Towing,2021-10-12 00:22:11
1417,Lake Hawks,2021-10-12 00:50:34
1418,Foxes,2021-10-12 02:59:30
1419,Rawr Media,2021-10-12 04:10:11
1420,Occupiers,2021-10-12 13:51:45
1421,Toros,2021-10-12 14:19:59
1422,Fisher Cats,2021-10-12 14:47:09
1423,Bad Boys 4 Life,2021-10-12 19:44:04
1424,Jokers,2021-10-12 20:09:38
1425,Pistols,2021-10-12 21:49:33
1426,Thrashers,2021-10-13 00:24:06
1427,We Tried,2021-10-13 02:06:10
1428,Dynamo,2021-10-13 04:28:25
1429,Young Bucks,2021-10-13 08:31:22
1430,Arrows,2021-10-13 08:52:35
1431,Viking Raiders,2021-10-13 09:33:49
1432,Tide,2021-10-13 10:25:59
1433,Mob,2021-10-13 11:04:43
1434,Hit Team,2021-10-13 16:05:56
1435,Rule Breakers,2021-10-13 22:10:27
1436,No Way Out,2021-10-13 23:50:15
1437,Lumberjacks,2021-10-14 00:31:39
1438,Animals,2021-10-14 00:36:40
1439,Tides,2021-10-14 03:49:26
1440,Indians,2021-10-14 04:50:37
1441,Hells Angels,2021-10-14 05:17:28
1442,Super Heroes,2021-10-14 06:05:39
1443,Dynomite,2021-10-14 12:15:27
1444,Suns,2021-10-14 13:09:02
1445,Ringmasters,2021-10-14 13:11:19
1446,Security,2021-10-14 13:27:03
1447,Ironmen,2021-10-14 14:21:33
1448,Blossoms,2021-10-14 14:55:41
1449,Hitters,2021-10-14 21:28:32
1450,Peacekeepers,2021-10-14 22:13:39
1451,Robots,2021-10-14 22:32:19
1452,Pimps,2021-10-15 02:47:47
1453,All Stars,2021-10-15 04:08:30
1454,2nd Choice of Team Name,2021-10-15 06:40:50
1455,Wombats,2021-10-15 13:24:29
1456,Life Savers,2021-10-15 14:33:56
1457,Non Fungible Jaffles,2021-10-15 14:46:25
1458,Sweethearts,2021-10-15 15:45:18
1459,Shock and Awe,2021-10-15 17:46:05
1460,Bulldogs,2021-10-15 19:03:41
1461,Claws,2021-10-15 22:29:25
1462,Dawg Pound,2021-10-15 22:38:36
1463,Your Worst Nightmare,2021-10-16 03:12:09
1464,Goal Diggers,2021-10-16 05:30:50
1465,Bullfighters,2021-10-16 06:32:30
1466,Gyphyyy,2021-10-16 06:34:02
1467,Bad Boys,2021-10-16 13:48:31
1468,Demolition Crew,2021-10-16 16:48:10
1469,Rangers,2021-10-16 17:38:41
1470,Sweet Heat,2021-10-16 22:05:29
1471,CIA,2021-10-17 00:09:17
1472,Full Out,2021-10-17 00:35:23
1473,Esquires,2021-10-17 01:37:37
1474,Buccaneers,2021-10-17 02:15:38
1475,GooGoo Babysitters,2021-10-17 05:32:41
1476,Plenty of Twenties,2021-10-17 07:01:03
1477,Blasters,2021-10-17 21:25:17
1478,Peak Performers,2021-10-17 22:00:12
1479,Icehogs,2021-10-17 22:41:40
1480,P0K3R Security,2021-10-18 01:00:47
1481,Calvary,2021-10-18 10:10:48
1482,Celtics,2021-10-18 15:33:02
1483,Delinquents,2021-10-18 21:33:48
1484,Shapeshifters,2021-10-19 04:40:24
1485,Rock Stars,2021-10-19 13:59:12
1486,Hornets,2021-10-19 16:15:00
1487,Pitbulls,2021-10-19 16:49:13
1488,Candy Candles,2021-10-19 23:01:25
1489,Bengals,2021-10-19 23:23:28
1490,Dream Crushers,2021-10-20 01:50:11
1491,Masters,2021-10-20 03:03:39
1492,Penguins,2021-10-20 03:07:24
1493,Jackrabbits,2021-10-20 03:24:22
1494,Eskimos,2021-10-20 06:07:18
1495,Rescue Team,2021-10-20 11:38:06
1496,Monarchs,2021-10-20 13:20:22
1497,Spies,2021-10-20 16:09:43
1498,Hoodlums,2021-10-21 06:35:06
1499,Coffee Addicts,2021-10-21 07:13:02
1500,Advocates,2021-10-21 07:15:58
1501,Expendables,2021-10-21 08:53:31
1502,Witches,2021-10-21 11:47:36
1503,Sluggers,2021-10-21 12:48:30
1504,Peacocks,2021-10-21 19:25:56
1505,Jets,2021-10-21 21:28:36
1506,Yellow Jackets,2021-10-22 01:31:15
1507,Bean Counters,2021-10-22 02:46:09
1508,Praise Cheeses,2021-10-22 03:44:35
1509,Kingsmen,2021-10-22 07:00:42
1510,Explosion,2021-10-22 08:20:44
1511,Argyle Christmas Music,2021-10-22 09:49:14
1512,Venom,2021-10-22 09:58:46
1513,Lightning,2021-10-22 10:01:13
1514,Exterminators,2021-10-22 11:07:26
1515,Donalds Rubber Ducks,2021-10-22 15:33:08
1516,Pilots,2021-10-22 17:18:57
1517,Bookworms,2021-10-22 22:00:19
1518,Eruption,2021-10-22 22:53:24
1519,Nuggets,2021-10-23 00:02:18
1520,Neck Breakers,2021-10-23 02:33:24
1521,Circus Animals,2021-10-23 08:23:42
1522,Red Rovers,2021-10-23 08:40:51
1523,Storm Breakers,2021-10-23 08:44:31
1524,Stingrays,2021-10-23 09:16:03
1525,Infantry,2021-10-23 09:45:49
1526,Taut Workspace Messaging,2021-10-23 12:07:25
1527,Devils,2021-10-23 12:09:00
1528,Mustangs,2021-10-23 15:11:47
1529,Sicarios,2021-10-23 17:56:00
1530,Rebellion,2021-10-23 19:44:10
1531,Chameleons,2021-10-23 20:02:44
1532,Vampires,2021-10-24 04:11:59
1533,Alpha Team,2021-10-24 06:12:56
1534,Voyagers,2021-10-24 07:08:00
1535,Capitals,2021-10-24 08:26:52
1536,Pandas,2021-10-24 12:37:13
1537,Nirvana,2021-10-24 13:45:13
1538,Big Bats,2021-10-24 14:38:57
1539,Blitzkrieg,2021-10-24 16:42:36
1540,Succulent Succulents,2021-10-24 21:41:41
1541,Inferno,2021-10-24 22:15:06
1542,Surf,2021-10-25 02:28:52
1543,Weapons of Mass Destruction,2021-10-25 04:13:21
1544,Royalty,2021-10-25 11:01:44
1545,Galaxy,2021-10-25 14:25:26
1546,Giants,2021-10-25 17:33:37
1547,Desert Storm,2021-10-25 18:28:44
1548,Gatling Guns,2021-10-25 21:09:10
1549,Stud Muffins,2021-10-26 00:28:34
1550,Dynamix,2021-10-26 03:25:41
1551,Firebirds,2021-10-26 07:22:18
1552,Alliance,2021-10-26 10:19:54
1553,Laser Beams,2021-10-26 10:25:55
1554,Only GMO,2021-10-26 13:04:42
1555,Rage,2021-10-26 16:19:44
1556,Special Ks,2021-10-26 20:21:16
1557,Chiefs,2021-10-26 22:18:51
1558,Mud Hens,2021-10-27 00:21:58
1559,Grave Diggers,2021-10-27 00:59:40
1560,Northern Lights,2021-10-27 03:27:55
1561,Torches,2021-10-27 05:07:05
1562,Adrenaline,2021-10-27 07:34:08
1563,Battle Hawks,2021-10-27 10:45:31
1564,Scorpions,2021-10-27 15:30:19
1565,Boozy Bunch,2021-10-27 16:00:54
1566,Vaqueros,2021-10-27 16:51:56
1567,Storm,2021-10-27 17:26:34
1568,Redskins,2021-10-27 18:04:08
1569,Perfectos,2021-10-27 22:35:46
1570,Fury,2021-10-27 22:38:06
1571,Americans,2021-10-28 04:01:06
1572,Pythons,2021-10-28 04:52:55
1573,Speed Demons,2021-10-28 10:00:44
1574,White Collars,2021-10-28 11:33:50
1575,Millennials,2021-10-28 11:38:51
1576,Blue Jays,2021-10-28 12:41:31
1577,Wolverines,2021-10-28 17:50:52
1578,Addicted to Cake,2021-10-28 20:23:47
1579,Cosmos,2021-10-28 21:03:58
1580,Soldiers,2021-10-29 01:12:16
1581,Rocks,2021-10-29 03:01:14
1582,Stealth,2021-10-29 05:33:27
1583,Huskies,2021-10-29 08:08:24
1584,Kryptonite,2021-10-29 08:50:12
1585,Terrapins,2021-10-29 09:14:24
1586,Musketeers,2021-10-29 09:47:11
1587,RailHawks,2021-10-29 13:30:58
1588,Retrievers,2021-10-29 14:28:58
1589,Matadors,2021-10-29 18:07:43
1590,Crazy 8s,2021-10-29 18:56:39
1591,Wild,2021-10-29 19:54:33
1592,Shield,2021-10-29 20:08:34
1593,Mafia,2021-10-29 22:03:30
1594,Gravity,2021-10-30 05:06:38
1595,Blue Whales,2021-10-30 06:58:43
1596,Ducks,2021-10-30 08:07:28
1597,Fake News Media,2021-10-30 12:21:41
1598,Nerds,2021-10-30 16:13:39
1599,Kangeroos,2021-10-30 16:15:44
1600,Marshalls,2021-10-30 18:34:06
1601,All Hungover,2021-10-30 18:40:34
1602,Heartbreakers,2021-10-30 19:37:38
1603,Belles,2021-10-30 19:54:48
1604,Lovable and Lazy,2021-10-30 21:31:51
1605,Seabirds,2021-10-31 01:30:13
1606,Skywalkers,2021-10-31 02:53:26
1607,Battle Buddies,2021-10-31 04:55:24
1608,Mandatory Attendance,2021-10-31 05:05:14
1609,Dropping Bombs,2021-10-31 06:34:26
1610,Wildcats,2021-10-31 13:57:10
1611,Fighters,2021-10-31 17:07:38
1612,Impact,2021-11-01 01:51:25
1613,Ringleaders,2021-11-01 04:15:12
1614,Boom Shaka Laka,2021-11-01 09:23:43
1615,Red Bulls,2021-11-01 11:34:19
1616,Cougars,2021-11-01 14:11:35
1617,Princesses,2021-11-01 14:48:08
1618,Mean Green,2021-11-01 22:12:18
1619,Coffee Mugs,2021-11-02 02:12:29
1620,Skull Crushers,2021-11-02 03:18:43
1621,Rumble,2021-11-02 04:25:32
1622,Stone Crushers,2021-11-02 09:56:41
1623,Rockets,2021-11-02 17:04:43
1624,Empowered,2021-11-02 19:43:55
1625,Bulldogs,2021-11-02 20:17:32
1626,Chargers,2021-11-03 03:58:47
1627,Sand Sharks,2021-11-03 05:38:57
1628,8th Wonders of World,2021-11-03 06:44:56
1629,Sea Lions,2021-11-03 13:33:25
1630,Jalapenos,2021-11-03 14:39:27
1631,Gladiators,2021-11-03 14:48:15
1632,Barons,2021-11-03 15:16:57
1633,Barnstormers,2021-11-03 17:50:59
1634,Capas Edna Moda,2021-11-03 19:04:35
1635,Money Makers,2021-11-03 20:28:17
1636,Orcas,2021-11-03 20:30:41
1637,Horsepower,2021-11-03 20:52:56
1638,Guns for Hire,2021-11-03 21:23:06
1639,Bullets,2021-11-03 22:17:30
1640,River Rats,2021-11-04 01:11:50
1641,Gentlemen,2021-11-04 03:23:28
1642,Jaffle DAO,2021-11-04 05:08:35
1643,Gritty Szn,2021-11-04 06:38:14
1644,River Cats,2021-11-04 10:05:25
1645,TKOs,2021-11-04 13:40:20
1646,Fast And Furious,2021-11-04 14:26:42
1647,Hammerheads,2021-11-04 15:40:21
1648,Hitmen,2021-11-04 16:57:01
1649,99 percenters,2021-11-04 19:36:55
1650,Spartans,2021-11-05 16:51:23
1651,Connected,2021-11-05 18:24:35
1652,Deep Pockets,2021-11-05 21:25:15
1653,Duchesses,2021-11-05 23:46:21
1654,Ravens,2021-11-05 23:49:08
1655,Bees,2021-11-06 04:22:36
1656,Gulls,2021-11-06 20:02:38
1657,Zephyrs,2021-11-06 20:45:19
1658,Wildebeests,2021-11-07 00:34:45
1659,Vandals,2021-11-07 01:14:48
1660,Raptors,2021-11-07 07:24:57
1661,Avalanche,2021-11-07 07:45:41
1662,Teenage Dream,2021-11-07 13:38:26
1663,Best Team Name,2021-11-07 14:03:37
1664,Heathens,2021-11-07 20:42:04
1665,Mariners,2021-11-07 22:37:19
1666,Angels,2021-11-08 01:52:22
1667,Unicorns,2021-11-08 06:16:57
1668,Builders,2021-11-08 08:10:43
1669,Blue Birds,2021-11-08 09:34:48
1670,Movers and Shakers,2021-11-08 09:52:09
1671,End Game,2021-11-08 10:45:32
1672,Mermaids,2021-11-08 21:45:15
1673,Black Knights,2021-11-09 01:26:45
1674,Lobos,2021-11-09 02:05:59
1675,Bannermen,2021-11-09 03:09:13
1676,Untouchables,2021-11-09 04:01:36
1677,Obliterators,2021-11-09 11:31:44
1678,Prodigies,2021-11-09 13:26:23
1679,Dodgers,2021-11-09 16:46:12
1680,Shocks,2021-11-09 17:30:14
1681,Usual Suspects,2021-11-09 18:53:53
1682,Mad Bombers,2021-11-09 19:06:57
1683,Hellraisers,2021-11-09 20:14:08
1684,Mystery,2021-11-09 22:58:26
1685,Suits,2021-11-09 23:16:10
1686,Astros,2021-11-10 05:08:15
1687,Hillbillies,2021-11-10 06:14:20
1688,Hallo Wrld,2021-11-10 06:41:40
1689,Pups,2021-11-10 09:11:31
1690,Adrenaline,2021-11-10 11:13:18
1691,Bills,2021-11-10 11:56:28
1692,Razorbacks,2021-11-10 14:29:44
1693,Snack Attack,2021-11-10 15:21:39
1694,Hustlers,2021-11-10 17:09:33
1695,Full Effect,2021-11-10 20:42:49
1696,El Mago Sports,2021-11-10 22:51:18
1697,Brigade,2021-11-10 23:58:46
1698,Assassins,2021-11-11 05:17:20
1699,Anteaters,2021-11-11 11:48:18
1700,Blazers,2021-11-11 18:24:49
1701,Kingdom,2021-11-11 20:44:06
1702,Terrorizers,2021-11-11 20:55:20
1703,Stampeders,2021-11-12 01:36:53
1704,Lions,2021-11-12 02:10:59
1705,Wrecking Crew,2021-11-12 05:07:22
1706,Ready Player One,2021-11-12 10:40:40
1707,Evolution,2021-11-12 12:51:03
1708,Sounders,2021-11-12 15:59:10
1709,Phenomenon,2021-11-12 17:12:40
1710,Deathwish,2021-11-12 18:44:20
1711,Postdates,2021-11-12 20:03:09
1712,Workers Bees,2021-11-12 22:03:08
1713,Cowboys,2021-11-12 23:02:18
1714,Ambassadors,2021-11-12 23:58:18
1715,Magicians,2021-11-13 04:46:38
1716,Eliminators,2021-11-13 09:09:43
1717,Sharks in Suits,2021-11-13 10:29:03
1718,Snipers,2021-11-13 10:45:11
1719,Whitecaps,2021-11-13 10:59:05
1720,Weed Wackers,2021-11-13 15:53:03
1721,Hurricanes,2021-11-13 17:42:36
1722,Toreros,2021-11-14 00:01:09
1723,In Style,2021-11-14 00:52:28
1724,Legends,2021-11-14 01:19:48
1725,Will Work For Food,2021-11-14 05:26:07
1726,Trappers,2021-11-14 13:05:16
1727,Compadres,2021-11-14 16:33:52
1728,American Patriots,2021-11-14 18:15:56
1729,Renegades,2021-11-14 22:54:26
1730,Cheers For Beers,2021-11-15 02:35:26
1731,Red Sox,2021-11-15 07:17:39
1732,Men In Black,2021-11-15 07:38:19
1733,Our Uniforms Match,2021-11-15 09:52:17
1734,Spider Monkeys,2021-11-15 12:09:55
1735,Juiced,2021-11-15 14:00:57
1736,Enigma,2021-11-15 14:14:05
1737,Mavericks,2021-11-15 17:15:36
1738,Sinners,2021-11-15 18:00:08
1739,Radicals,2021-11-15 23:20:34
1740,A Team Has No Name,2021-11-15 23:49:52
1741,Watchers,2021-11-16 00:57:16
1742,Revolution,2021-11-16 01:04:42
1743,Rockers,2021-11-16 02:14:27
1744,Ladies,2021-11-16 04:03:13
1745,Screamin Demons,2021-11-16 05:22:38
1746,No Slice Left Behind,2021-11-16 13:22:01
1747,Black Widows,2021-11-16 13:44:41
1748,Fixers,2021-11-16 14:54:30
1749,Falcons,2021-11-16 17:47:49
1750,Riot,2021-11-16 22:28:17
1751,Decision-makers,2021-11-17 00:39:14
1752,Take No Prisoners,2021-11-17 05:14:48
1753,Otters,2021-11-17 11:15:02
1754,Cubs,2021-11-17 11:34:26
1755,Reapers,2021-11-17 18:21:12
1756,Veterans,2021-11-17 18:40:34
1757,Octopus Tutoring,2021-11-17 19:16:41
1758,Mighty Ducks,2021-11-18 00:55:12
1759,Dukes,2021-11-18 04:12:02
1760,Enter Team Name Here,2021-11-18 07:43:07
1761,Influencers,2021-11-18 07:52:16
1762,Mountaineers,2021-11-18 07:57:25
1763,Dirty Thirty,2021-11-18 11:04:14
1764,Hot Shots,2021-11-18 13:36:00
1765,Extreme,2021-11-18 14:32:58
1766,Archers,2021-11-18 16:34:10
1767,Code Black,2021-11-18 17:35:20
1768,Iconic,2021-11-19 03:25:22
1769,Brewmaster,2021-11-19 07:09:51
1770,Scappers,2021-11-19 07:34:04
1771,Blast,2021-11-19 07:35:09
1772,Prowlers,2021-11-19 09:09:10
1773,Lilas,2021-11-19 15:43:30
1774,Eagles,2021-11-19 16:34:51
1775,Fuego,2021-11-20 07:02:37
1776,Beasts,2021-11-20 12:54:44
1777,Lady Killers,2021-11-20 13:20:37
1778,Sliders,2021-11-20 21:05:25
1779,Trojans,2021-11-20 23:37:44
1780,Stars,2021-11-21 01:48:52
1781,Boulders,2021-11-21 03:22:49
1782,Owls,2021-11-21 10:24:53
1783,Knights,2021-11-21 11:00:05
1784,Goblins,2021-11-21 11:39:20
1785,Crusaders,2021-11-21 13:26:24
1786,Braves,2021-11-21 15:05:03
1787,Old Timers,2021-11-21 19:34:14
1788,Sabres,2021-11-21 19:52:47
1789,Firing Squad,2021-11-21 20:09:11
1790,Warriors,2021-11-22 01:12:38
1791,Grizzlies,2021-11-22 01:59:07
1792,Blades,2021-11-22 03:19:37
1793,Bats,2021-11-22 04:24:50
1794,Naturals,2021-11-22 08:28:58
1795,100 percent,2021-11-22 10:01:29
1796,G-Force,2021-11-22 12:58:38
1797,Gunners,2021-11-22 13:51:30
1798,Intimidators,2021-11-22 14:31:15
1799,Deal Makers,2021-11-22 15:24:23
1800,Sharp Shooters,2021-11-22 16:09:27
1801,Sugar Daddies,2021-11-22 18:31:58
1802,Power House,2021-11-22 20:19:29
1803,Arrgh Paddlesports,2021-11-22 20:59:51
1804,Blue Angels,2021-11-23 03:23:41
1805,Homers,2021-11-23 04:04:56
1806,Alma Halloween,2021-11-23 05:58:19
1807,Lakers,2021-11-24 00:56:22
1808,Racers,2021-11-24 03:21:32
1809,Desperados,2021-11-24 05:32:55
1810,Koalas,2021-11-24 05:50:48
1811,Phoenix,2021-11-24 07:47:22
1812,Explorers,2021-11-24 08:09:07
1813,Shoes or Lose,2021-11-24 09:16:19
1814,We Showed Up,2021-11-24 11:06:10
1815,Year Of The Elf,2021-11-24 12:13:33
1816,Seahawks,2021-11-24 12:36:00
1817,Baby Boomers,2021-11-24 16:19:29
1818,Hustle,2021-11-24 16:58:32
1819,Republic,2021-11-24 17:02:23
1820,Bulls,2021-11-24 17:11:34
1821,Flames,2021-11-24 20:49:56
1822,Blues,2021-11-24 22:37:25
